,ぃP拳蛹,怒拳蛹,怒趣瘿,Ω计程h涵,程hX{Ω计,ぃキ颗
building_id,10000,0,0%,a016eMAVQKnfwMnt,1,0%
building_material,8,0,0%,8,8754,88%
city,11,0,0%,7,3238,32%
building_type,5,0,0%,4,2639,26%
building_use,10,0,0%,2,8525,85%
parking_way,3,0,0%,2,7710,77%
town,178,0,0%,180,403,4%
village,2179,0,0%,166,77,1%
I_index_50,2,0,0%,0,9353,94%
I_index_500,2,0,0%,1,9040,90%
I_index_1000,2,0,0%,1,9856,99%
I_index_5000,1,0,0%,1,10000,100%
I_index_10000,1,0,0%,1,10000,100%
II_index_50,2,0,0%,0,7950,80%
II_index_500,2,0,0%,1,9386,94%
II_index_1000,2,0,0%,1,9843,98%
II_index_5000,1,0,0%,1,10000,100%
II_index_10000,1,0,0%,1,10000,100%
III_index_50,2,0,0%,0,7463,75%
III_index_500,2,0,0%,1,9443,94%
III_index_1000,2,0,0%,1,9854,99%
III_index_5000,1,0,0%,1,10000,100%
III_index_10000,1,0,0%,1,10000,100%
IV_index_50,2,0,0%,0,9734,97%
IV_index_500,2,0,0%,0,5125,51%
IV_index_1000,2,0,0%,1,7871,79%
IV_index_5000,2,0,0%,1,9990,100%
IV_index_10000,1,0,0%,1,10000,100%
V_index_50,2,0,0%,0,8207,82%
V_index_500,2,0,0%,1,9592,96%
V_index_1000,2,0,0%,1,9903,99%
V_index_5000,1,0,0%,1,10000,100%
V_index_10000,1,0,0%,1,10000,100%
VI_index_50,2,0,0%,0,9806,98%
VI_index_500,2,0,0%,1,5763,58%
VI_index_1000,2,0,0%,1,8725,87%
VI_index_5000,1,0,0%,1,10000,100%
VI_index_10000,1,0,0%,1,10000,100%
VII_index_50,2,0,0%,0,5858,59%
VII_index_500,2,0,0%,1,9889,99%
VII_index_1000,2,0,0%,1,9983,100%
VII_index_5000,1,0,0%,1,10000,100%
VII_index_10000,1,0,0%,1,10000,100%
VIII_index_50,2,0,0%,0,5705,57%
VIII_index_500,2,0,0%,1,9775,98%
VIII_index_1000,2,0,0%,1,9949,99%
VIII_index_5000,1,0,0%,1,10000,100%
VIII_index_10000,1,0,0%,1,10000,100%
IX_index_50,2,0,0%,0,8181,82%
IX_index_500,2,0,0%,1,9111,91%
IX_index_1000,2,0,0%,1,9708,97%
IX_index_5000,2,0,0%,1,9997,100%
IX_index_10000,1,0,0%,1,10000,100%
X_index_50,2,0,0%,0,9079,91%
X_index_500,2,0,0%,1,9231,92%
X_index_1000,2,0,0%,1,9795,98%
X_index_5000,1,0,0%,1,10000,100%
X_index_10000,1,0,0%,1,10000,100%
XI_index_50,2,0,0%,0,8986,90%
XI_index_500,2,0,0%,1,8932,89%
XI_index_1000,2,0,0%,1,9531,95%
XI_index_5000,2,0,0%,1,9991,100%
XI_index_10000,1,0,0%,1,10000,100%
XII_index_50,2,0,0%,1,7037,70%
XII_index_500,2,0,0%,1,9973,100%
XII_index_1000,2,0,0%,1,9996,100%
XII_index_5000,1,0,0%,1,10000,100%
XII_index_10000,1,0,0%,1,10000,100%
XIII_index_50,2,0,0%,0,9395,94%
XIII_index_500,2,0,0%,1,6989,70%
XIII_index_1000,2,0,0%,1,8565,86%
XIII_index_5000,2,0,0%,1,9808,98%
XIII_index_10000,2,0,0%,1,9945,99%
XIV_index_50,2,0,0%,0,7482,75%
XIV_index_500,2,0,0%,1,9953,100%
XIV_index_1000,2,0,0%,1,9998,100%
XIV_index_5000,1,0,0%,1,10000,100%
XIV_index_10000,1,0,0%,1,10000,100%
