TradeID,DBVersion,Appid,Channel,UID,ServerID,RoleName,ItemPrice,OriPrice,OriDoller,GamePoint,CreateDate
A_AGS1484954103_1291116_9CBC29,3,AGS,iOS,1291116,NULL,1291116_1000,890,890,TWD,710,2017/1/20 23:15
A_AGS1484954289_1246325_28EA9F,3,AGS,iOS,1246325,NULL,1246325_1000,590,590,TWD,0,2017/1/20 23:18
A_AGS1484954484_1287802_852F80,3,AGS,iOS,1287802,NULL,1287802_1000,890,890,TWD,710,2017/1/20 23:21
A_AGS1484954564_1276466_793C33,3,AGS,iOS,1276466,NULL,1276466_1000,590,590,TWD,0,2017/1/20 23:22
A_AGS1484954569_1173590_854801,3,AGS,iOS,1173590,NULL,1173590_1000,590,590,TWD,0,2017/1/20 23:22
A_AGS1484954735_1276466_6EFCEA,3,AGS,iOS,1276466,NULL,1276466_1000,2990,2990,TWD,2550,2017/1/20 23:25
A_AGS1484954978_1246941_AD9FB0,3,AGS,iOS,1246941,NULL,1246941_1000,590,590,TWD,0,2017/1/20 23:29
A_AGS1484955485_1280838_E81FC4,3,AGS,iOS,1280838,NULL,1280838_1000,2990,2990,TWD,2550,2017/1/20 23:38
A_AGS1484955622_1269419_995470,3,AGS,iOS,1269419,NULL,1269419_1000,590,590,TWD,0,2017/1/20 23:40
A_AGS1484955646_1272875_C11042,3,AGS,iOS,1272875,NULL,1272875_1000,890,890,TWD,710,2017/1/20 23:40
A_AGS1484955673_1269419_C0E584,3,AGS,iOS,1269419,NULL,1269419_1000,300,300,TWD,225,2017/1/20 23:41
A_AGS1484955717_1269419_C185D8,3,AGS,iOS,1269419,NULL,1269419_1000,150,150,TWD,110,2017/1/20 23:41
A_AGS1484956054_1260740_F78CA0,3,AGS,iOS,1260740,NULL,1260740_1000,890,890,TWD,710,2017/1/20 23:47
A_AGS1484956203_1247726_EFB8DC,3,AGS,iOS,1247726,NULL,1247726_1000,2990,2990,TWD,2550,2017/1/20 23:50
A_AGS1484956236_1289383_F1FD8F,3,AGS,iOS,1289383,NULL,1289383_1000,1790,1790,TWD,1475,2017/1/20 23:50
A_AGS1484956277_1267471_C1370D,3,AGS,iOS,1267471,NULL,1267471_1000,590,590,TWD,0,2017/1/20 23:51
A_AGS1484956720_1260211_88492B,3,AGS,iOS,1260211,NULL,1260211_1000,150,150,TWD,110,2017/1/20 23:58
A_AGS1484956848_1251564_712C3B,3,AGS,iOS,1251564,NULL,1251564_1000,590,590,TWD,0,2017/1/21 00:00
A_AGS1484956918_1251564_DBE0D3,3,AGS,iOS,1251564,NULL,1251564_1000,590,590,TWD,460,2017/1/21 00:01
A_AGS1484956919_1250053_7CA46F,3,AGS,iOS,1250053,NULL,1250053_1000,590,590,TWD,460,2017/1/21 00:02
A_AGS1484956934_1280817_60C976,3,AGS,iOS,1280817,NULL,1280817_1000,890,890,TWD,710,2017/1/21 00:02
A_AGS1484957024_1249774_D24DEA,3,AGS,iOS,1249774,NULL,1249774_1000,590,590,TWD,0,2017/1/21 00:03
A_AGS1484957074_1249774_39A115,3,AGS,iOS,1249774,NULL,1249774_1000,590,590,TWD,0,2017/1/21 00:04
A_AGS1484957490_1288703_9ADF59,3,AGS,iOS,1288703,NULL,1288703_1000,590,590,TWD,0,2017/1/21 00:11
A_AGS1484957706_1288703_334EEF,3,AGS,iOS,1288703,NULL,1288703_1000,590,590,TWD,460,2017/1/21 00:15
A_AGS1484958142_1249708_2C96B0,3,AGS,iOS,1249708,NULL,1249708_1000,590,590,TWD,0,2017/1/21 00:22
A_AGS1484958238_1249708_3A57C0,3,AGS,iOS,1249708,NULL,1249708_1000,590,590,TWD,460,2017/1/21 00:23
A_AGS1484958483_1284535_59C58B,3,AGS,iOS,1284535,NULL,1284535_1000,300,300,TWD,225,2017/1/21 00:28
A_AGS1484958537_1265226_49578A,3,AGS,iOS,1265226,NULL,1265226_1000,590,590,TWD,0,2017/1/21 00:28
A_AGS1484958537_1284535_FBDF46,3,AGS,iOS,1284535,NULL,1284535_1000,590,590,TWD,0,2017/1/21 00:28
A_AGS1484958574_1284535_59EEB4,3,AGS,iOS,1284535,NULL,1284535_1000,150,150,TWD,110,2017/1/21 00:29
A_AGS1484958673_1265226_FF8896,3,AGS,iOS,1265226,NULL,1265226_1000,590,590,TWD,0,2017/1/21 00:31
A_AGS1484958712_1248381_74B4A2,3,AGS,iOS,1248381,NULL,1248381_1000,590,590,TWD,0,2017/1/21 00:31
A_AGS1484958800_1275545_B144DC,3,AGS,iOS,1275545,NULL,1275545_1000,590,590,TWD,0,2017/1/21 00:33
A_AGS1484958885_1248381_9F5D06,3,AGS,iOS,1248381,NULL,1248381_1000,590,590,TWD,0,2017/1/21 00:34
A_AGS1484958911_1275545_908A87,3,AGS,iOS,1275545,NULL,1275545_1000,300,300,TWD,225,2017/1/21 00:35
A_AGS1484958935_1275545_DF1FCC,3,AGS,iOS,1275545,NULL,1275545_1000,150,150,TWD,110,2017/1/21 00:35
A_AGS1484959100_1248110_3B9709,3,AGS,iOS,1248110,NULL,1248110_1000,890,890,TWD,710,2017/1/21 00:38
A_AGS1484959152_1264041_AB68BA,3,AGS,iOS,1264041,,1264041_1000,890,890,TWD,710,2017/1/21 00:39
A_AGS1484959435_1251100_8290FC,3,AGS,iOS,1251100,NULL,1251100_1000,890,890,TWD,710,2017/1/21 00:43
A_AGS1484959610_1277695_66C6D8,3,AGS,iOS,1277695,NULL,1277695_1000,890,890,TWD,710,2017/1/21 00:46
A_AGS1484959725_1269034_74A63B,3,AGS,iOS,1269034,NULL,1269034_1000,890,890,TWD,710,2017/1/21 00:48
A_AGS1484959770_1290251_01CFB1,3,AGS,iOS,1290251,NULL,1290251_1000,300,300,TWD,225,2017/1/21 00:49
A_AGS1484959793_1290251_41F371,3,AGS,iOS,1290251,NULL,1290251_1000,150,150,TWD,110,2017/1/21 00:49
A_AGS1484959909_1180453_8CF242,3,AGS,iOS,1180453,NULL,1180453_1000,590,590,TWD,0,2017/1/21 00:51
A_AGS1484960353_1293426_F9E55A,3,AGS,iOS,1293426,NULL,1293426_1000,590,590,TWD,0,2017/1/21 00:59
A_AGS1484960625_1260848_9A87DE,3,AGS,iOS,1260848,NULL,1260848_1000,150,150,TWD,110,2017/1/21 01:03
A_AGS1484960907_1293270_6AD104,3,AGS,iOS,1293270,NULL,1293270_1000,590,590,TWD,0,2017/1/21 01:08
A_AGS1484961035_1285067_01CCE9,3,AGS,iOS,1285067,NULL,1285067_1000,590,590,TWD,0,2017/1/21 01:10
A_AGS1484961104_1278650_8C9D1E,3,AGS,iOS,1278650,NULL,1278650_1000,590,590,TWD,0,2017/1/21 01:11
A_AGS1484961117_1256683_91A9DE,3,AGS,iOS,1256683,NULL,1256683_1000,890,890,TWD,710,2017/1/21 01:11
A_AGS1484961195_1278650_DA5241,3,AGS,iOS,1278650,NULL,1278650_1000,590,590,TWD,460,2017/1/21 01:13
A_AGS1484961653_1293644_7E6A68,3,AGS,iOS,1293644,NULL,1293644_1000,890,890,TWD,710,2017/1/21 01:20
A_AGS1484961754_1293270_F3DEC8,3,AGS,iOS,1293270,NULL,1293270_1000,150,150,TWD,110,2017/1/21 01:22
A_AGS1484961781_1294166_79D558,3,AGS,iOS,1294166,NULL,1294166_1000,590,590,TWD,0,2017/1/21 01:23
A_AGS1484961828_1274586_C4FD7C,3,AGS,iOS,1274586,NULL,1274586_1000,590,590,TWD,0,2017/1/21 01:23
A_AGS1484961881_1274586_C174B3,3,AGS,iOS,1274586,NULL,1274586_1000,590,590,TWD,0,2017/1/21 01:24
A_AGS1484961953_1294166_8E5873,3,AGS,iOS,1294166,NULL,1294166_1000,300,300,TWD,225,2017/1/21 01:25
A_AGS1484961996_1294166_171189,3,AGS,iOS,1294166,NULL,1294166_1000,150,150,TWD,110,2017/1/21 01:26
A_AGS1484962700_1294348_0D840C,3,AGS,iOS,1294348,NULL,1294348_1000,590,590,TWD,0,2017/1/21 01:38
A_AGS1484962726_1273105_B7B0B4,3,AGS,iOS,1273105,NULL,1273105_1000,590,590,TWD,0,2017/1/21 01:38
A_AGS1484962731_1294348_888265,3,AGS,iOS,1294348,NULL,1294348_1000,590,590,TWD,0,2017/1/21 01:38
A_AGS1484962856_1273105_EA7815,3,AGS,iOS,1273105,NULL,1273105_1000,300,300,TWD,225,2017/1/21 01:40
A_AGS1484962888_1273105_CD86E7,3,AGS,iOS,1273105,NULL,1273105_1000,,150,TWD,110,2017/1/21 01:41
A_AGS1484963179_1247507_E1996A,3,AGS,iOS,1247507,NULL,1247507_1000,890,890,TWD,710,2017/1/21 01:46
A_AGS1484963652_1268766_7146C0,3,AGS,iOS,1268766,NULL,1268766_1000,590,590,TWD,460,2017/1/21 01:54
A_AGS1484964461_1294635_2B0C41,3,AGS,iOS,1294635,NULL,1294635_1000,590,590,TWD,0,2017/1/21 02:07
A_AGS1484964546_1294635_51E7F5,3,AGS,iOS,1294635,NULL,1294635_1000,150,150,TWD,110,2017/1/21 02:09
A_AGS1484965697_1295168_541281,3,AGS,iOS,1295168,NULL,1295168_1000,590,590,TWD,0,2017/1/21 02:28
A_AGS1484965769_1295168_4B02B5,3,AGS,iOS,1295168,NULL,1295168_1000,590,590,TWD,0,2017/1/21 02:29
A_AGS1484966167_1268626_4C3C8B,3,AGS,iOS,1268626,NULL,1268626_1000,590,590,TWD,460,2017/1/21 02:36
A_AGS1484966702_1278407_5E845D,3,AGS,iOS,1278407,NULL,1278407_1000,590,590,TWD,0,2017/1/21 02:45
A_AGS1484966742_1250626_079E34,3,AGS,iOS,1250626,NULL,1250626_1000,890,890,TWD,710,2017/1/21 02:45
A_AGS1484967010_1269976_9A5F8D,3,AGS,iOS,1269976,NULL,1269976_1000,890,890,TWD,710,2017/1/21 02:50
A_AGS1484967076_1276296_EEB0C0,3,AGS,iOS,1276296,NULL,1276296_1000,590,590,TWD,0,2017/1/21 02:51
A_AGS1484967181_1276296_B39A23,3,AGS,iOS,1276296,NULL,1276296_1000,590,590,TWD,460,2017/1/21 02:53
A_AGS1484969172_1292137_4DF1F8,3,AGS,iOS,1292137,NULL,1292137_1000,890,890,TWD,710,2017/1/21 03:26
A_AGS1484969255_1295683_B485D9,3,AGS,iOS,1295683,NULL,1295683_1000,890,890,TWD,710,2017/1/21 03:27
A_AGS1484969295_1283402_AFEEB8,3,AGS,iOS,1283402,NULL,1283402_1000,590,590,TWD,0,2017/1/21 03:28
A_AGS1484969331_1283402_DF250D,3,AGS,iOS,1283402,NULL,1283402_1000,150,150,TWD,110,2017/1/21 03:28
A_AGS1484969590_1292945_9D8589,3,AGS,iOS,1292945,NULL,1292945_1000,890,890,TWD,710,2017/1/21 03:33
A_AGS1484970722_1296015_50923D,3,AGS,iOS,1296015,NULL,1296015_1000,890,890,TWD,710,2017/1/21 03:52
A_AGS1484970785_1295898_658405,3,AGS,iOS,1295898,NULL,1295898_1000,890,890,TWD,710,2017/1/21 03:53
A_AGS1484971364_1281522_8E1F03,3,AGS,iOS,1281522,NULL,1281522_1000,890,890,TWD,710,2017/1/21 04:02
A_AGS1484971754_1268447_CCB780,3,AGS,iOS,,NULL,1268447_1000,890,890,TWD,710,2017/1/21 04:09
A_AGS1484973385_1285666_787BED,3,AGS,iOS,1285666,NULL,1285666_1000,590,590,TWD,0,2017/1/21 04:36
A_AGS1484973693_1295937_2B6620,3,AGS,iOS,1295937,NULL,1295937_1000,150,150,TWD,110,2017/1/21 04:41
A_AGS1484973754_1296254_0E249B,3,AGS,iOS,1296254,NULL,1296254_1000,890,890,TWD,710,2017/1/21 04:42
A_AGS1484974349_1249247_330B5B,3,AGS,iOS,1249247,NULL,1249247_1000,590,590,TWD,0,2017/1/21 04:52
A_AGS1484974419_1259952_F467E3,3,AGS,iOS,1259952,NULL,1259952_1000,2990,2990,TWD,2550,2017/1/21 04:53
A_AGS1484974579_1295937_9AB928,3,AGS,iOS,1295937,NULL,1295937_1000,890,890,TWD,710,2017/1/21 04:56
A_AGS1484976178_1214448_24156B,3,AGS,iOS,1214448,NULL,1214448_1000,590,590,TWD,0,2017/1/21 05:22
A_AGS1484976941_1276161_A706E9,3,AGS,iOS,1276161,NULL,1276161_1000,890,890,TWD,710,2017/1/21 05:35
A_AGS1484981402_1274732_4DA6CD,3,AGS,iOS,1274732,NULL,1274732_1000,590,590,TWD,0,2017/1/21 06:50
A_AGS1484982847_1274834_401330,3,AGS,iOS,1274834,NULL,1274834_1000,590,590,TWD,0,2017/1/21 07:14
A_AGS1484982922_1274834_08961A,3,AGS,iOS,1274834,NULL,1274834_1000,590,590,TWD,0,2017/1/21 07:15
A_AGS1484983577_1250531_A11F3B,3,AGS,iOS,1250531,NULL,1250531_1000,590,590,TWD,0,2017/1/21 07:26
A_AGS1484984273_1247559_0BE7FB,3,AGS,iOS,1247559,NULL,1247559_1000,590,590,TWD,0,2017/1/21 07:37
A_AGS1484984435_1247559_AE9546,3,AGS,iOS,1247559,NULL,1247559_1000,890,890,TWD,710,2017/1/21 07:40
A_AGS1484985054_1286456_440830,3,AGS,iOS,1286456,NULL,1286456_1000,890,890,TWD,710,2017/1/21 07:50
A_AGS1484985833_1291986_80C82F,3,AGS,iOS,1291986,NULL,1291986_1000,890,890,TWD,710,2017/1/21 08:03
A_AGS1484986221_1275889_21C7B4,3,AGS,iOS,1275889,NULL,1275889_1000,890,890,TWD,710,2017/1/21 08:10
A_AGS1484986525_1293043_F219E3,3,AGS,iOS,1293043,NULL,1293043_1000,590,590,TWD,0,2017/1/21 08:15
A_AGS1484986534_1247440_892DEC,3,AGS,iOS,1247440,NULL,1247440_1000,890,890,TWD,710,2017/1/21 08:15
A_AGS1484986579_1293043_2BF8C7,3,AGS,iOS,1293043,NULL,1293043_1000,590,590,TWD,0,2017/1/21 08:16
A_AGS1484987488_1271848_CE3631,3,AGS,iOS,1271848,NULL,1271848_1000,590,590,TWD,460,2017/1/21 08:31
A_AGS1484987503_1263875_CDF596,3,AGS,iOS,1263875,NULL,1263875_1000,590,590,TWD,0,2017/1/21 08:31
A_AGS1484987592_1263875_069DB0,3,AGS,iOS,1263875,NULL,1263875_1000,300,300,TWD,225,2017/1/21 08:33
A_AGS1484987618_1263875_A4640E,3,AGS,iOS,1263875,NULL,1263875_1000,150,150,TWD,110,2017/1/21 08:33
A_AGS1484987874_1297565_2B6560,3,AGS,iOS,1297565,NULL,1297565_1000,590,590,TWD,460,2017/1/21 08:37
A_AGS1484988364_1288191_B90E78,3,AGS,iOS,1288191,NULL,1288191_1000,890,890,TWD,710,2017/1/21 08:46
A_AGS1484989320_1248281_FE9531,3,AGS,iOS,1248281,NULL,1248281_1000,590,590,TWD,0,2017/1/21 09:02
A_AGS1484989358_1274332_C74F4E,3,AGS,iOS,1274332,NULL,1274332_1000,590,590,TWD,0,2017/1/21 09:02
A_AGS1484989490_1248589_65956B,3,AGS,iOS,1248589,NULL,1248589_1000,590,590,TWD,0,2017/1/21 09:04
A_AGS1484990234_1298368_9FDC68,3,AGS,iOS,1298368,NULL,1298368_1000,590,590,TWD,0,2017/1/21 09:17
A_AGS1484990499_1298368_B2A9A1,3,AGS,iOS,1298368,NULL,1298368_1000,300,,TWD,225,2017/1/21 09:21
A_AGS1484990564_1298368_F39E84,3,AGS,iOS,1298368,NULL,1298368_1000,150,150,TWD,110,2017/1/21 09:22
A_AGS1484990711_1251881_D0152F,3,AGS,iOS,1251881,NULL,1251881_1000,300,300,TWD,225,2017/1/21 09:25
A_AGS1484990928_1251881_3D7471,3,AGS,iOS,1251881,NULL,1251881_1000,890,890,TWD,710,2017/1/21 09:28
A_AGS1484991433_1250916_E912C9,3,AGS,iOS,1250916,NULL,1250916_1000,590,590,TWD,0,2017/1/21 09:37
A_AGS1484991564_1250916_9372E1,3,AGS,iOS,1250916,NULL,1250916_1000,590,590,TWD,0,2017/1/21 09:39
A_AGS1484991809_1298154_E440E9,3,AGS,iOS,1298154,NULL,1298154_1000,590,590,TWD,0,2017/1/21 09:43
A_AGS1484992580_1298751_E3FC97,3,AGS,iOS,1298751,NULL,1298751_1000,590,590,TWD,0,2017/1/21 09:56
A_AGS1484992742_1273749_7C0B35,3,AGS,iOS,1273749,NULL,1273749_1000,890,890,TWD,710,2017/1/21 09:59
A_AGS1484992844_1254116_0D475E,3,AGS,iOS,1254116,NULL,1254116_1000,590,590,TWD,0,2017/1/21 10:00
A_AGS1484992903_1299496_4F0644,3,AGS,iOS,1299496,NULL,1299496_1000,590,590,TWD,0,2017/1/21 10:01
A_AGS1484993042_1299496_ED7394,3,AGS,iOS,1299496,NULL,1299496_1000,590,590,TWD,460,2017/1/21 10:04
A_AGS1484993074_1246631_53D5E2,3,AGS,iOS,1246631,NULL,1246631_1000,590,590,TWD,0,2017/1/21 10:04
A_AGS1484993145_1298751_705242,3,AGS,iOS,1298751,NULL,1298751_1000,590,590,TWD,0,2017/1/21 10:05
A_AGS1484993336_1297503_64AD2B,3,AGS,iOS,1297503,NULL,1297503_1000,890,890,TWD,710,2017/1/21 10:08
A_AGS1484993492_1247417_DCA91E,3,AGS,iOS,1247417,NULL,1247417_1000,890,890,TWD,710,2017/1/21 10:11
A_AGS1484993655_1291238_2739CA,3,AGS,iOS,1291238,NULL,1291238_1000,890,890,TWD,710,2017/1/21 10:14
A_AGS1484993690_1247134_9BBAA8,3,AGS,iOS,1247134,NULL,1247134_1000,150,150,TWD,110,2017/1/21 10:14
A_AGS1484993779_1251064_B42E2C,3,AGS,iOS,1251064,NULL,1251064_1000,590,590,TWD,0,2017/1/21 10:16
A_AGS1484993902_1251064_3BC13A,3,AGS,iOS,1251064,NULL,1251064_1000,890,890,TWD,710,2017/1/21 10:18
A_AGS1484994164_1251964_AFD4F7,3,AGS,iOS,1251964,NULL,1251964_1000,2990,2990,TWD,2550,2017/1/21 10:22
A_AGS1484994211_1251964_76F121,3,AGS,iOS,1251964,NULL,1251964_1000,590,590,TWD,0,2017/1/21 10:23
A_AGS1484994307_1299548_7793B8,3,AGS,iOS,1299548,NULL,1299548_1000,590,590,TWD,460,2017/1/21 10:25
A_AGS1484994356_1299548_959AB5,3,AGS,iOS,1299548,NULL,1299548_1000,590,590,TWD,0,2017/1/21 10:25
A_AGS1484994390_1299917_F90B12,3,AGS,iOS,1299917,NULL,1299917_1000,590,590,TWD,0,2017/1/21 10:26
A_AGS1484994475_1299917_567284,3,AGS,iOS,1299917,NULL,1299917_1000,590,590,TWD,0,2017/1/21 10:27
A_AGS1484994512_1272480_1BEC6F,3,AGS,iOS,1272480,NULL,1272480_1000,590,590,TWD,0,2017/1/21 10:28
A_AGS1484994724_1272480_52DFE3,3,AGS,iOS,1272480,NULL,1272480_1000,590,590,TWD,0,2017/1/21 10:32
A_AGS1484994761_1251964_0B6CFD,3,AGS,iOS,1251964,NULL,1251964_1000,590,590,TWD,0,2017/1/21 10:32
A_AGS1484994763_1260511_580D6E,3,AGS,iOS,1260511,NULL,1260511_1000,590,590,TWD,0,2017/1/21 10:32
A_AGS1484994827_1251964_B89471,3,AGS,iOS,1251964,NULL,1251964_1000,590,590,TWD,0,2017/1/21 10:33
A_AGS1484994932_1260511_F8498F,3,AGS,iOS,1260511,NULL,1260511_1000,590,590,TWD,460,2017/1/21 10:35
A_AGS1484995081_1271284_07055D,3,AGS,iOS,1271284,NULL,1271284_1000,590,590,TWD,0,2017/1/21 10:38
A_AGS1484995215_1271284_16B027,3,AGS,iOS,1271284,NULL,1271284_1000,590,590,TWD,0,2017/1/21 10:40
A_AGS1484995455_1300078_65B8E2,3,AGS,iOS,1300078,NULL,1300078_1000,590,590,TWD,0,2017/1/21 10:44
A_AGS1484995498_1300078_436C60,3,AGS,iOS,1300078,NULL,1300078_1000,590,590,TWD,0,2017/1/21 10:44
A_AGS1484995502_1205688_43A7E6,3,AGS,iOS,1205688,NULL,1205688_1000,590,590,TWD,0,2017/1/21 10:45
A_AGS1484995600_1205688_AD44AA,3,AGS,iOS,1205688,NULL,1205688_1000,590,590,TWD,0,2017/1/21 10:46
A_AGS1484995837_1293768_173E0D,3,AGS,iOS,1293768,NULL,1293768_1000,890,890,TWD,710,2017/1/21 10:50
A_AGS1484995965_1246832_2B4576,3,AGS,iOS,1246832,NULL,1246832_1000,590,590,TWD,0,2017/1/21 10:52
A_AGS1484996057_1249361_8CE235,3,AGS,iOS,1249361,NULL,1249361_1000,150,150,TWD,110,2017/1/21 10:54
A_AGS1484996483_1290256_D930CB,3,AGS,iOS,1290256,NULL,1290256_1000,590,590,TWD,0,2017/1/21 11:01
A_AGS1484996591_1290256_27443C,3,AGS,iOS,1290256,NULL,1290256_1000,590,590,TWD,0,2017/1/21 11:03
A_AGS1484996625_1299834_F5CEF6,3,AGS,iOS,1299834,NULL,1299834_1000,150,150,TWD,110,2017/1/21 11:03
A_AGS1484997038_1269414_068154,3,AGS,iOS,1269414,NULL,1269414_1000,590,590,TWD,0,2017/1/21 11:10
A_AGS1484997099_1269414_D7D4BD,3,AGS,iOS,1269414,NULL,1269414_1000,890,890,TWD,710,2017/1/21 11:11
A_AGS1484997623_1256374_4E634F,3,AGS,iOS,1256374,NULL,1256374_1000,590,590,TWD,0,2017/1/21 11:20
A_AGS1484997720_1291199_944CEB,3,AGS,iOS,1291199,NULL,1291199_1000,890,890,TWD,710,2017/1/21 11:22
A_AGS1484997853_1291199_D68EC8,3,AGS,iOS,1291199,NULL,1291199_1000,890,890,TWD,710,2017/1/21 11:24
A_AGS1484997914_1256374_ACE630,3,AGS,iOS,1256374,NULL,1256374_1000,590,590,TWD,0,2017/1/21 11:25
A_AGS1484998693_1290981_FD3357,3,AGS,iOS,1290981,NULL,1290981_1000,890,890,TWD,710,2017/1/21 11:38
A_AGS1484998756_1281911_9CFFF2,3,AGS,iOS,1281911,NULL,1281911_1000,890,890,TWD,710,2017/1/21 11:39
A_AGS1484999287_1272149_B08C01,3,AGS,iOS,1272149,NULL,1272149_1000,590,590,TWD,0,2017/1/21 11:48
A_AGS1484999914_1276816_61226D,3,AGS,iOS,1276816,NULL,1276816_1000,590,590,TWD,0,2017/1/21 11:58
A_AGS1485000142_1192320_2953B0,3,AGS,iOS,1192320,NULL,1192320_1000,590,590,TWD,0,2017/1/21 12:02
A_AGS1485000444_1269414_35DB1C,3,AGS,iOS,1269414,NULL,1269414_1000,300,300,TWD,225,2017/1/21 12:07
A_AGS1485001019_1248977_79943A,3,AGS,iOS,1248977,NULL,1248977_1000,590,590,TWD,0,2017/1/21 12:17
A_AGS1485001091_1301946_1E5D64,3,AGS,iOS,1301946,NULL,1301946_1000,590,590,TWD,0,2017/1/21 12:18
A_AGS1485001163_1301946_616B7C,3,AGS,iOS,1301946,NULL,1301946_1000,590,590,TWD,460,2017/1/21 12:19
A_AGS1485001255_1248977_F28A4E,3,AGS,iOS,1248977,NULL,1248977_1000,590,590,TWD,0,2017/1/21 12:20
A_AGS1485001375_1298991_A5DCFD,3,AGS,iOS,1298991,NULL,1298991_1000,590,590,TWD,0,2017/1/21 12:22
A_AGS1485002338_1251243_C82E87,3,AGS,iOS,1251243,NULL,1251243_1000,590,590,TWD,0,2017/1/21 12:38
A_AGS1485002375_1251243_B66DCD,3,AGS,iOS,1251243,NULL,1251243_1000,590,590,TWD,460,2017/1/21 12:39
A_AGS1485002478_1301120_39E626,3,AGS,iOS,1301120,NULL,1301120_1000,590,590,TWD,0,2017/1/21 12:41
A_AGS1485002563_1301120_43FEB4,3,AGS,iOS,1301120,NULL,1301120_1000,590,590,TWD,0,2017/1/21 12:42
A_AGS1485002744_1302186_0089EB,3,AGS,iOS,1302186,NULL,1302186_1000,890,890,TWD,710,2017/1/21 12:45
A_AGS1485003063_1298991_D3F7EB,3,AGS,iOS,1298991,NULL,1298991_1000,300,300,TWD,225,2017/1/21 12:51
A_AGS1485004510_1295656_C2B6DF,3,AGS,iOS,1295656,NULL,1295656_1000,300,300,TWD,225,2017/1/21 13:15
A_AGS1485004972_1298118_6CE104,3,AGS,iOS,1298118,NULL,1298118_1000,590,590,TWD,0,2017/1/21 13:22
A_AGS1485005639_1270651_280E04,3,AGS,iOS,1270651,NULL,1270651_1000,300,300,TWD,225,2017/1/21 13:33
A_AGS1485005662_1296806_E324D3,3,AGS,iOS,1296806,NULL,1296806_1000,300,300,TWD,225,2017/1/21 13:34
A_AGS1485005973_1296806_AC6237,3,AGS,iOS,1296806,NULL,1296806_1000,590,590,TWD,0,2017/1/21 13:39
A_AGS1485006055_1296806_B030AB,3,AGS,iOS,1296806,NULL,1296806_1000,150,150,TWD,110,2017/1/21 13:40
A_AGS1485006137_1278312_021B7C,3,AGS,iOS,1278312,NULL,1278312_1000,590,590,TWD,0,2017/1/21 13:42
A_AGS1485006283_1278312_1B8C96,3,AGS,iOS,1278312,NULL,1278312_1000,590,590,TWD,0,2017/1/21 13:44
A_AGS1485006526_1297096_89F4EE,3,AGS,iOS,1297096,NULL,1297096_1000,590,590,TWD,0,2017/1/21 13:48
A_AGS1485006541_1271416_9BFECE,3,AGS,iOS,1271416,NULL,1271416_1000,590,590,TWD,0,2017/1/21 13:49
A_AGS1485006647_1297096_765338,3,AGS,iOS,1297096,NULL,1297096_1000,590,590,TWD,460,2017/1/21 13:50
A_AGS1485006650_1246698_537A85,3,AGS,iOS,1246698,NULL,1246698_1000,590,590,TWD,0,2017/1/21 13:50
A_AGS1485006666_1250860_F0816C,3,AGS,iOS,1250860,NULL,1250860_1000,590,590,TWD,0,2017/1/21 13:51
A_AGS1485006742_1276816_3B33C9,3,AGS,iOS,1276816,NULL,1276816_1000,590,590,TWD,460,2017/1/21 13:52
A_AGS1485006774_1250860_EABD0C,3,AGS,iOS,1250860,NULL,1250860_1000,590,590,TWD,460,2017/1/21 13:52
A_AGS1485007172_1293426_4B97DB,3,AGS,iOS,1293426,NULL,1293426_1000,590,590,TWD,460,2017/1/21 13:59
A_AGS1485007274_1291083_C7D916,3,AGS,iOS,1291083,NULL,1291083_1000,150,150,TWD,110,2017/1/21 14:01
A_AGS1485007381_1291083_7AC504,3,AGS,iOS,1291083,NULL,1291083_1000,590,590,TWD,0,2017/1/21 14:03
